epoch,acc,f1,loss
0,0.3292069632495164,0.25675229434753893,3.392651990607933
1,0.3597678916827853,0.2741349939417217,3.363786002736033
2,0.49245647969052225,0.2978866087197844,3.2272330272344893
3,0.5655705996131528,0.278047331834357,3.1489259166482055
4,0.569825918762089,0.2700625650675948,3.1055385330576954
5,0.5713733075435203,0.26506125329701025,3.0744193394978843
6,0.5775628626692456,0.2741628827355546,3.0495823136082403
7,0.5802707930367504,0.2596610068644967,3.001488564926901
8,0.583752417794971,0.28246535562563696,2.972382283505098
9,0.5868471953578337,0.2779326904721132,2.9685400503653065
10,0.5810444874274662,0.2741603617266662,2.950365487440133
11,0.5872340425531914,0.2758046815242698,2.8960581649968655
12,0.5972920696324951,0.29285063552077534,2.8660725899684576
13,0.6119922630560929,0.34598263614681923,2.812335838506251
14,0.6166344294003868,0.36799634430916073,2.7324282504894115
15,0.6379110251450677,0.4182574968712396,2.66474884233357
16,0.6723404255319149,0.49323267898408085,2.5648725415453497
17,0.6970986460348162,0.5419748536843368,2.410604766857477
18,0.7156673114119922,0.5763918760044001,2.3549822318701095
19,0.7369439071566731,0.6033701205454197,2.2806415690316095
20,0.7458413926499032,0.6190900236543614,2.228800192291354
21,0.7504835589941973,0.636890272405831,2.1796713096124156
22,0.758220502901354,0.6489164841965677,2.149070848653346
23,0.7667311411992263,0.6584276099759343,2.1373321627393183
24,0.7717601547388782,0.6668095349614463,2.0999055320833935
25,0.7864603481624758,0.6920854257419996,2.029307107866546
26,0.7957446808510639,0.705326240295619,2.0116080148720448
27,0.7941972920696325,0.7118024309771377,2.0189274299291915
28,0.7961315280464216,0.7156367853772023,1.9779971720259866
29,0.8100580270793036,0.7339923378656664,1.94734001012496
30,0.8375241779497099,0.7774698746245656,1.8731857081990184
31,0.8224371373307543,0.7552600925450941,1.8697012427412434
32,0.8239845261121856,0.7598477210680095,1.9037344956103666
33,0.8313346228239845,0.7689864408260695,1.8372120768935591
34,0.8429400386847196,0.7853967585803406,1.7827715667677515
35,0.8541586073500967,0.8037534770213212,1.767606454131044
36,0.8576402321083172,0.808402521100323,1.7442722570748976
37,0.8572533849129593,0.8075801960809915,1.7395491555885032
38,0.8626692456479691,0.8156405606200305,1.6807797440776118
39,0.8653771760154739,0.8195113134123694,1.6913674981505782
