epoch,acc,f1,ARS,loss
0,0.259927797833935,0.1999227674608938,0.259927797833935,1.1088977191183302
1,0.5595667870036101,0.26897759103641455,0.5595667870036101,1.0571316811773512
2,0.5703971119133574,0.2421455938697318,0.5703971119133574,1.0349888967143164
3,0.5703971119133574,0.2421455938697318,0.5703971119133574,1.0304841929011874
4,0.5703971119133574,0.2421455938697318,0.5703971119133574,1.033332755168279
5,0.5703971119133574,0.2421455938697318,0.5703971119133574,1.0257437229156494
6,0.5703971119133574,0.2421455938697318,0.5703971119133574,1.0238433016671076
7,0.5703971119133574,0.2421455938697318,0.5703971119133574,1.0205106536547344
8,0.5703971119133574,0.2421455938697318,0.5703971119133574,1.0167228314611647
9,0.572202166064982,0.24695938981653268,0.572202166064982,1.0134740703635745
10,0.572202166064982,0.24695938981653268,0.572202166064982,1.0032407806979284
11,0.572202166064982,0.24695938981653268,0.572202166064982,0.9943345222208235
12,0.5794223826714802,0.2667636680375534,0.5794223826714802,0.9881248838371701
13,0.6010830324909747,0.3184744821344085,0.6010830324909747,0.974007785320282
14,0.6407942238267148,0.3998711445218595,0.6407942238267148,0.9549334976408217
15,0.6823104693140795,0.4625443286731811,0.6823104693140795,0.9339205821355184
16,0.7166064981949458,0.5025101416731955,0.7166064981949458,0.9029990898238288
17,0.7527075812274369,0.5573827397191303,0.7527075812274369,0.8708674212296804
18,0.7581227436823105,0.5893607587616146,0.7581227436823105,0.8639712499247657
19,0.7617328519855595,0.6084525808418749,0.7617328519855595,0.8531298902299669
20,0.7635379061371841,0.6117308555239958,0.7635379061371841,0.8407790097925398
21,0.7725631768953068,0.6216214021840621,0.7725631768953068,0.8287111421426138
22,0.7689530685920578,0.6349993721789357,0.7689530685920578,0.8261495100127326
23,0.759927797833935,0.6071070301366798,0.759927797833935,0.8146327634652456
24,0.7635379061371841,0.6463637715552174,0.7635379061371841,0.8130534092585245
25,0.7635379061371841,0.6438457786268851,0.7635379061371841,0.8056512309445275
26,0.7725631768953068,0.6709576785158661,0.7725631768953068,0.8041969372166528
27,0.7545126353790613,0.6589921720000124,0.7545126353790613,0.8110160264703963
28,0.7707581227436823,0.6764886268585836,0.7707581227436823,0.799222813712226
29,0.7725631768953068,0.6769162754986544,0.7725631768953068,0.7926307386822171
30,0.7581227436823105,0.6776199548645371,0.7581227436823105,0.7982221576902602
31,0.7689530685920578,0.6809441356930962,0.7689530685920578,0.798282093471951
32,0.7581227436823105,0.6661885220298304,0.7581227436823105,0.797532492213779
33,0.7671480144404332,0.697175099372814,0.7671480144404332,0.7937809394465553
34,0.7689530685920578,0.6973661146731859,0.7689530685920578,0.7904480728838179
35,0.7635379061371841,0.7046142655909847,0.7635379061371841,0.7947816550731659
36,0.7545126353790613,0.678688141923436,0.7545126353790613,0.789912180768119
37,0.7617328519855595,0.7005324667838718,0.7617328519855595,0.7906192276212904
38,0.7581227436823105,0.7002693802069428,0.7581227436823105,0.794962571726905
39,0.7617328519855595,0.6919572181884083,0.7617328519855595,0.7979344361358218
